filename,width,height,class,xmin,ymin,xmax,ymax
PUZZLE_LIVINGROOM_H_S_frame_1072.jpg,1280,720,hand,791,164,1013,331
PUZZLE_LIVINGROOM_H_S_frame_1072.jpg,1280,720,hand,445,101,604,283
JENGA_LIVINGROOM_S_T_frame_1145.jpg,1280,720,hand,154,674,304,718
JENGA_LIVINGROOM_S_T_frame_1145.jpg,1280,720,hand,709,699,762,718
JENGA_LIVINGROOM_S_T_frame_1145.jpg,1280,720,hand,681,254,891,409
JENGA_LIVINGROOM_S_T_frame_1145.jpg,1280,720,hand,266,260,510,474
JENGA_LIVINGROOM_B_H_frame_1588.jpg,1280,720,hand,192,441,542,716
JENGA_LIVINGROOM_B_H_frame_1588.jpg,1280,720,hand,1006,570,1276,718
JENGA_LIVINGROOM_B_H_frame_1588.jpg,1280,720,hand,756,398,925,550
JENGA_LIVINGROOM_B_H_frame_1588.jpg,1280,720,hand,402,412,545,467
PUZZLE_OFFICE_T_S_frame_1678.jpg,1280,720,hand,215,421,456,611
PUZZLE_OFFICE_T_S_frame_1678.jpg,1280,720,hand,619,440,845,682
PUZZLE_OFFICE_T_S_frame_1678.jpg,1280,720,hand,828,231,996,392
PUZZLE_OFFICE_T_S_frame_1678.jpg,1280,720,hand,216,183,401,326
CARDS_LIVINGROOM_S_H_frame_1143.jpg,1280,720,hand,111,631,351,718
CARDS_LIVINGROOM_S_H_frame_1143.jpg,1280,720,hand,539,335,722,436
CARDS_LIVINGROOM_S_H_frame_1143.jpg,1280,720,hand,298,324,503,449
JENGA_LIVINGROOM_H_B_frame_0834.jpg,1280,720,hand,540,49,831,237
JENGA_LIVINGROOM_H_B_frame_0834.jpg,1280,720,hand,807,618,1010,718
JENGA_LIVINGROOM_H_B_frame_0834.jpg,1280,720,hand,262,581,465,717
CHESS_LIVINGROOM_S_B_frame_0296.jpg,1280,720,hand,554,457,1192,718
CHESS_LIVINGROOM_S_B_frame_0296.jpg,1280,720,hand,722,267,968,402
CHESS_LIVINGROOM_S_B_frame_0296.jpg,1280,720,hand,506,248,742,383
JENGA_LIVINGROOM_B_H_frame_0784.jpg,1280,720,hand,61,666,326,718
JENGA_LIVINGROOM_B_H_frame_0784.jpg,1280,720,hand,840,540,1136,716
JENGA_LIVINGROOM_B_H_frame_0784.jpg,1280,720,hand,679,431,844,558
JENGA_LIVINGROOM_B_H_frame_0784.jpg,1280,720,hand,173,3,408,213
PUZZLE_OFFICE_T_S_frame_1999.jpg,1280,720,hand,116,490,506,707
PUZZLE_OFFICE_T_S_frame_1999.jpg,1280,720,hand,559,480,922,715
PUZZLE_OFFICE_T_S_frame_1999.jpg,1280,720,hand,529,90,685,212
PUZZLE_OFFICE_T_S_frame_1999.jpg,1280,720,hand,212,162,446,353
JENGA_OFFICE_H_T_frame_0040.jpg,1280,720,hand,494,687,633,717
JENGA_OFFICE_H_T_frame_0040.jpg,1280,720,hand,748,612,955,712
JENGA_OFFICE_H_T_frame_0040.jpg,1280,720,hand,734,322,851,418
JENGA_OFFICE_H_T_frame_0040.jpg,1280,720,hand,555,326,610,419
CHESS_COURTYARD_H_S_frame_2342.jpg,1280,720,hand,436,607,662,718
CHESS_COURTYARD_H_S_frame_2342.jpg,1280,720,hand,833,442,1113,716
CHESS_COURTYARD_H_S_frame_2342.jpg,1280,720,hand,634,190,821,276
CHESS_COURTYARD_H_S_frame_2342.jpg,1280,720,hand,286,165,453,341
CHESS_LIVINGROOM_H_T_frame_1438.jpg,1280,720,hand,7,688,162,718
CHESS_LIVINGROOM_H_T_frame_1438.jpg,1280,720,hand,516,388,870,695
CHESS_LIVINGROOM_H_T_frame_1438.jpg,1280,720,hand,870,385,1063,580
CHESS_LIVINGROOM_H_T_frame_1438.jpg,1280,720,hand,336,326,548,474
PUZZLE_OFFICE_H_B_frame_0834.jpg,1280,720,hand,790,687,978,712
PUZZLE_OFFICE_H_B_frame_0834.jpg,1280,720,hand,344,179,588,345
PUZZLE_OFFICE_H_B_frame_0834.jpg,1280,720,hand,141,151,354,305
CARDS_LIVINGROOM_S_H_frame_1248.jpg,1280,720,hand,1,366,262,712
CARDS_LIVINGROOM_S_H_frame_1248.jpg,1280,720,hand,368,388,855,718
CARDS_LIVINGROOM_S_H_frame_1248.jpg,1280,720,hand,516,2,669,29
CARDS_LIVINGROOM_S_H_frame_1248.jpg,1280,720,hand,611,55,798,233
CARDS_COURTYARD_T_B_frame_0276.jpg,1280,720,hand,143,589,406,717
CARDS_COURTYARD_T_B_frame_0276.jpg,1280,720,hand,593,573,808,714
CARDS_COURTYARD_T_B_frame_0276.jpg,1280,720,hand,573,144,746,260
CARDS_COURTYARD_T_B_frame_0276.jpg,1280,720,hand,386,135,548,279
JENGA_OFFICE_S_B_frame_1795.jpg,1280,720,hand,141,327,454,681
JENGA_OFFICE_S_B_frame_1795.jpg,1280,720,hand,823,241,1160,644
JENGA_OFFICE_S_B_frame_1795.jpg,1280,720,hand,768,114,944,258
CARDS_COURTYARD_S_H_frame_0016.jpg,1280,720,hand,251,678,510,718
CARDS_COURTYARD_S_H_frame_0016.jpg,1280,720,hand,586,680,645,718
CARDS_COURTYARD_S_H_frame_0016.jpg,1280,720,hand,573,4,736,125
CARDS_COURTYARD_S_H_frame_0016.jpg,1280,720,hand,404,2,567,110
CHESS_OFFICE_T_H_frame_1563.jpg,1280,720,hand,109,548,385,714
CHESS_OFFICE_T_H_frame_1563.jpg,1280,720,hand,489,540,791,716
CHESS_OFFICE_T_H_frame_1563.jpg,1280,720,hand,604,85,736,173
CHESS_OFFICE_T_H_frame_1563.jpg,1280,720,hand,358,81,544,247
PUZZLE_LIVINGROOM_B_T_frame_1386.jpg,1280,720,hand,3,502,480,716
PUZZLE_LIVINGROOM_B_T_frame_1386.jpg,1280,720,hand,523,554,1193,716
PUZZLE_LIVINGROOM_B_T_frame_1386.jpg,1280,720,hand,476,142,701,299
PUZZLE_LIVINGROOM_B_T_frame_1386.jpg,1280,720,hand,227,99,421,226
JENGA_OFFICE_H_T_frame_1387.jpg,1280,720,hand,285,384,421,668
JENGA_OFFICE_H_T_frame_1387.jpg,1280,720,hand,516,284,686,662
JENGA_OFFICE_H_T_frame_1387.jpg,1280,720,hand,503,1,701,289
JENGA_OFFICE_H_T_frame_1387.jpg,1280,720,hand,165,45,429,349
CARDS_LIVINGROOM_S_H_frame_2079.jpg,1280,720,hand,669,237,857,368
CARDS_LIVINGROOM_S_H_frame_2079.jpg,1280,720,hand,272,246,472,362
CHESS_OFFICE_T_H_frame_1366.jpg,1280,720,hand,259,650,498,718
CHESS_OFFICE_T_H_frame_1366.jpg,1280,720,hand,666,354,944,551
CHESS_OFFICE_T_H_frame_1366.jpg,1280,720,hand,709,245,837,329
CHESS_OFFICE_T_H_frame_1366.jpg,1280,720,hand,547,208,679,305
JENGA_COURTYARD_S_T_frame_0353.jpg,1280,720,hand,612,383,725,610
JENGA_COURTYARD_S_T_frame_0353.jpg,1280,720,hand,170,493,503,717
JENGA_LIVINGROOM_B_H_frame_1547.jpg,1280,720,hand,68,486,465,716
JENGA_LIVINGROOM_B_H_frame_1547.jpg,1280,720,hand,920,420,1277,717
JENGA_LIVINGROOM_B_H_frame_1547.jpg,1280,720,hand,721,371,884,513
JENGA_LIVINGROOM_B_H_frame_1547.jpg,1280,720,hand,365,410,511,530
JENGA_OFFICE_S_B_frame_2588.jpg,1280,720,hand,388,337,480,462
PUZZLE_OFFICE_T_S_frame_2619.jpg,1280,720,hand,82,378,365,632
PUZZLE_OFFICE_T_S_frame_2619.jpg,1280,720,hand,487,429,732,698
PUZZLE_OFFICE_T_S_frame_2619.jpg,1280,720,hand,355,57,547,174
PUZZLE_OFFICE_T_S_frame_2619.jpg,1280,720,hand,13,171,172,351
PUZZLE_LIVINGROOM_H_S_frame_1837.jpg,1280,720,hand,648,640,956,717
PUZZLE_LIVINGROOM_H_S_frame_1837.jpg,1280,720,hand,218,2,462,115
PUZZLE_LIVINGROOM_H_S_frame_1837.jpg,1280,720,hand,1,2,278,224
PUZZLE_LIVINGROOM_H_S_frame_1615.jpg,1280,720,hand,262,39,516,218
PUZZLE_LIVINGROOM_H_S_frame_1615.jpg,1280,720,hand,2,249,42,375
CARDS_OFFICE_S_B_frame_0277.jpg,1280,720,hand,613,299,758,384
CARDS_OFFICE_S_B_frame_0277.jpg,1280,720,hand,494,296,605,375
CARDS_OFFICE_T_H_frame_0049.jpg,1280,720,hand,717,466,874,621
CARDS_OFFICE_T_H_frame_0049.jpg,1280,720,hand,734,294,874,375
CARDS_OFFICE_T_H_frame_0049.jpg,1280,720,hand,616,212,715,307
JENGA_OFFICE_S_B_frame_2078.jpg,1280,720,hand,667,431,689,493
JENGA_OFFICE_S_B_frame_2078.jpg,1280,720,hand,457,216,769,472
JENGA_OFFICE_H_T_frame_2210.jpg,1280,720,hand,782,274,1078,631
JENGA_OFFICE_H_T_frame_2210.jpg,1280,720,hand,667,21,842,199
JENGA_OFFICE_H_T_frame_2210.jpg,1280,720,hand,284,422,456,607
JENGA_OFFICE_S_B_frame_2381.jpg,1280,720,hand,560,433,823,712
JENGA_OFFICE_S_B_frame_2381.jpg,1280,720,hand,490,249,592,360
PUZZLE_LIVINGROOM_T_B_frame_0162.jpg,1280,720,hand,510,138,779,272
PUZZLE_LIVINGROOM_T_B_frame_0162.jpg,1280,720,hand,250,115,457,271
PUZZLE_OFFICE_B_H_frame_0763.jpg,1280,720,hand,653,482,1084,716
PUZZLE_OFFICE_B_H_frame_0763.jpg,1280,720,hand,388,155,509,331
PUZZLE_OFFICE_B_H_frame_0763.jpg,1280,720,hand,97,181,277,362
CARDS_COURTYARD_S_H_frame_0388.jpg,1280,720,hand,266,635,510,718
CARDS_COURTYARD_S_H_frame_0388.jpg,1280,720,hand,537,686,760,718
CARDS_COURTYARD_S_H_frame_0388.jpg,1280,720,hand,539,40,730,157
CARDS_COURTYARD_S_H_frame_0388.jpg,1280,720,hand,296,154,438,326
PUZZLE_OFFICE_H_B_frame_0977.jpg,1280,720,hand,886,535,1154,718
PUZZLE_OFFICE_H_B_frame_0977.jpg,1280,720,hand,572,445,853,719
PUZZLE_OFFICE_H_B_frame_0977.jpg,1280,720,hand,414,344,575,631
CARDS_COURTYARD_H_S_frame_0861.jpg,1280,720,hand,340,640,477,719
CARDS_COURTYARD_H_S_frame_0861.jpg,1280,720,hand,659,566,863,719
CARDS_COURTYARD_H_S_frame_0861.jpg,1280,720,hand,497,310,628,407
PUZZLE_OFFICE_T_S_frame_1208.jpg,1280,720,hand,6,541,411,714
PUZZLE_OFFICE_T_S_frame_1208.jpg,1280,720,hand,570,521,894,712
PUZZLE_OFFICE_T_S_frame_1208.jpg,1280,720,hand,528,71,688,177
PUZZLE_OFFICE_T_S_frame_1208.jpg,1280,720,hand,382,14,521,164
CHESS_COURTYARD_S_H_frame_0106.jpg,1280,720,hand,629,519,1101,718
CHESS_COURTYARD_S_H_frame_0106.jpg,1280,720,hand,319,217,470,346
CHESS_COURTYARD_S_H_frame_0106.jpg,1280,720,hand,105,230,298,362
CHESS_OFFICE_B_S_frame_0145.jpg,1280,720,hand,741,688,870,718
CHESS_OFFICE_B_S_frame_0145.jpg,1280,720,hand,473,284,646,391
CHESS_OFFICE_B_S_frame_0145.jpg,1280,720,hand,287,256,470,378
CHESS_OFFICE_T_H_frame_1392.jpg,1280,720,hand,630,540,880,712
CHESS_OFFICE_T_H_frame_1392.jpg,1280,720,hand,746,388,876,477
CHESS_OFFICE_T_H_frame_1392.jpg,1280,720,hand,579,341,708,441
CHESS_LIVINGROOM_T_H_frame_1867.jpg,1280,720,hand,244,125,678,470
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,98,682,224,719
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,582,643,832,719
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,770,431,993,559
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,547,356,742,515
PUZZLE_COURTYARD_B_S_frame_1502.jpg,1280,720,hand,10,690,165,719
PUZZLE_COURTYARD_B_S_frame_1502.jpg,1280,720,hand,1040,666,1189,719
PUZZLE_COURTYARD_B_S_frame_1502.jpg,1280,720,hand,407,285,616,452
PUZZLE_COURTYARD_B_S_frame_1502.jpg,1280,720,hand,152,264,315,460
CHESS_COURTYARD_T_B_frame_2254.jpg,1280,720,hand,160,635,428,718
CHESS_COURTYARD_T_B_frame_2254.jpg,1280,720,hand,492,353,770,556
CHESS_COURTYARD_T_B_frame_2254.jpg,1280,720,hand,820,279,942,395
CHESS_COURTYARD_T_B_frame_2254.jpg,1280,720,hand,412,164,567,289
CARDS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,366,654,446,719
CARDS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,567,408,796,617
CARDS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,734,245,885,323
CARDS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,616,215,719,314
JENGA_OFFICE_T_H_frame_0778.jpg,1280,720,hand,623,370,796,577
JENGA_OFFICE_T_H_frame_0778.jpg,1280,720,hand,176,383,345,582
CARDS_COURTYARD_T_B_frame_0955.jpg,1280,720,hand,183,615,453,718
CARDS_COURTYARD_T_B_frame_0955.jpg,1280,720,hand,493,473,848,716
CARDS_COURTYARD_T_B_frame_0955.jpg,1280,720,hand,555,95,748,212
CARDS_COURTYARD_T_B_frame_0955.jpg,1280,720,hand,382,31,598,175
CHESS_OFFICE_T_H_frame_2641.jpg,1280,720,hand,156,650,354,718
CHESS_OFFICE_T_H_frame_2641.jpg,1280,720,hand,365,667,548,718
CHESS_OFFICE_T_H_frame_2641.jpg,1280,720,hand,540,146,674,234
CHESS_OFFICE_T_H_frame_2641.jpg,1280,720,hand,208,114,364,251
CARDS_COURTYARD_T_B_frame_0334.jpg,1280,720,hand,158,482,494,716
CARDS_COURTYARD_T_B_frame_0334.jpg,1280,720,hand,558,420,932,717
CARDS_COURTYARD_T_B_frame_0334.jpg,1280,720,hand,617,82,788,217
CARDS_COURTYARD_T_B_frame_0334.jpg,1280,720,hand,457,60,617,204
PUZZLE_LIVINGROOM_T_B_frame_2223.jpg,1280,720,hand,992,164,1277,506
PUZZLE_LIVINGROOM_T_B_frame_2223.jpg,1280,720,hand,1,248,419,689
CHESS_OFFICE_S_B_frame_1971.jpg,1280,720,hand,2,360,522,719
CHESS_OFFICE_S_B_frame_1971.jpg,1280,720,hand,584,163,796,303
CHESS_OFFICE_S_B_frame_1971.jpg,1280,720,hand,295,152,486,307
CARDS_OFFICE_H_T_frame_1506.jpg,1280,720,hand,217,644,304,718
CARDS_OFFICE_H_T_frame_1506.jpg,1280,720,hand,876,89,1279,464
CARDS_OFFICE_H_T_frame_1506.jpg,1280,720,hand,664,190,743,275
CARDS_OFFICE_H_T_frame_1506.jpg,1280,720,hand,482,106,635,233
CARDS_LIVINGROOM_H_S_frame_0860.jpg,1280,720,hand,208,645,297,719
CARDS_LIVINGROOM_H_S_frame_0860.jpg,1280,720,hand,625,577,957,719
CARDS_LIVINGROOM_H_S_frame_0860.jpg,1280,720,hand,692,311,849,452
CARDS_LIVINGROOM_H_S_frame_0860.jpg,1280,720,hand,520,327,684,462
CARDS_COURTYARD_B_T_frame_2491.jpg,1280,720,hand,726,570,942,718
CARDS_COURTYARD_B_T_frame_2491.jpg,1280,720,hand,631,340,814,457
CARDS_COURTYARD_B_T_frame_2491.jpg,1280,720,hand,472,270,645,388
CARDS_COURTYARD_S_H_frame_1689.jpg,1280,720,hand,274,642,522,718
CARDS_COURTYARD_S_H_frame_1689.jpg,1280,720,hand,554,672,766,718
CARDS_COURTYARD_S_H_frame_1689.jpg,1280,720,hand,584,154,741,269
CARDS_COURTYARD_S_H_frame_1689.jpg,1280,720,hand,342,38,531,169
CARDS_LIVINGROOM_T_B_frame_2076.jpg,1280,720,hand,414,613,689,719
CARDS_LIVINGROOM_T_B_frame_2076.jpg,1280,720,hand,631,331,854,470
CARDS_LIVINGROOM_T_B_frame_2076.jpg,1280,720,hand,394,299,576,470
CARDS_COURTYARD_H_S_frame_2365.jpg,1280,720,hand,162,531,467,719
CARDS_COURTYARD_H_S_frame_2365.jpg,1280,720,hand,650,228,980,541
CARDS_COURTYARD_H_S_frame_2365.jpg,1280,720,hand,566,261,698,460
CARDS_COURTYARD_H_S_frame_2365.jpg,1280,720,hand,365,226,499,342
JENGA_COURTYARD_B_H_frame_0021.jpg,1280,720,hand,673,321,720,389
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,92,487,336,716
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,914,619,1152,718
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,616,267,815,510
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,323,275,419,525
CHESS_OFFICE_H_T_frame_2171.jpg,1280,720,hand,752,187,920,430
CHESS_OFFICE_H_T_frame_2171.jpg,1280,720,hand,493,221,671,333
CHESS_COURTYARD_B_T_frame_0094.jpg,1280,720,hand,629,351,773,449
CHESS_COURTYARD_B_T_frame_0094.jpg,1280,720,hand,424,355,572,450
CHESS_OFFICE_H_T_frame_0915.jpg,1280,720,hand,638,355,866,565
CHESS_OFFICE_H_T_frame_0915.jpg,1280,720,hand,748,295,890,424
CHESS_OFFICE_H_T_frame_0915.jpg,1280,720,hand,493,241,643,360
CARDS_LIVINGROOM_H_S_frame_2279.jpg,1280,720,hand,24,566,286,719
CARDS_LIVINGROOM_H_S_frame_2279.jpg,1280,720,hand,765,381,1104,719
CARDS_LIVINGROOM_H_S_frame_2279.jpg,1280,720,hand,492,407,579,534
CARDS_OFFICE_B_S_frame_2286.jpg,1280,720,hand,621,510,883,709
CARDS_OFFICE_B_S_frame_2286.jpg,1280,720,hand,744,270,864,371
CARDS_OFFICE_B_S_frame_2286.jpg,1280,720,hand,614,283,734,374
CHESS_LIVINGROOM_H_T_frame_1581.jpg,1280,720,hand,1,589,196,718
CHESS_LIVINGROOM_H_T_frame_1581.jpg,1280,720,hand,618,265,936,496
CHESS_LIVINGROOM_H_T_frame_1581.jpg,1280,720,hand,1016,430,1097,508
CHESS_LIVINGROOM_H_T_frame_1581.jpg,1280,720,hand,374,292,590,436
CHESS_COURTYARD_B_T_frame_1812.jpg,1280,720,hand,684,355,831,473
CHESS_COURTYARD_B_T_frame_1812.jpg,1280,720,hand,540,378,752,560
PUZZLE_OFFICE_T_S_frame_2173.jpg,1280,720,hand,67,523,396,715
PUZZLE_OFFICE_T_S_frame_2173.jpg,1280,720,hand,565,521,812,711
PUZZLE_OFFICE_T_S_frame_2173.jpg,1280,720,hand,526,173,684,313
PUZZLE_OFFICE_T_S_frame_2173.jpg,1280,720,hand,297,184,506,353
CHESS_COURTYARD_T_B_frame_0515.jpg,1280,720,hand,291,700,461,718
CHESS_COURTYARD_T_B_frame_0515.jpg,1280,720,hand,853,345,1124,548
CHESS_COURTYARD_T_B_frame_0515.jpg,1280,720,hand,757,320,894,444
CHESS_COURTYARD_T_B_frame_0515.jpg,1280,720,hand,561,242,725,370
JENGA_OFFICE_S_B_frame_0221.jpg,1280,720,hand,654,309,851,469
JENGA_OFFICE_S_B_frame_0221.jpg,1280,720,hand,208,142,394,286
PUZZLE_LIVINGROOM_H_S_frame_1601.jpg,1280,720,hand,594,622,945,715
PUZZLE_LIVINGROOM_H_S_frame_1601.jpg,1280,720,hand,455,54,601,184
PUZZLE_LIVINGROOM_H_S_frame_1601.jpg,1280,720,hand,108,66,387,196
PUZZLE_OFFICE_S_T_frame_0585.jpg,1280,720,hand,118,580,435,714
PUZZLE_OFFICE_S_T_frame_0585.jpg,1280,720,hand,552,506,796,712
PUZZLE_OFFICE_S_T_frame_0585.jpg,1280,720,hand,1084,417,1275,687
PUZZLE_OFFICE_S_T_frame_0585.jpg,1280,720,hand,796,322,1009,572
JENGA_OFFICE_S_B_frame_0507.jpg,1280,720,hand,742,670,947,719
JENGA_OFFICE_S_B_frame_0507.jpg,1280,720,hand,604,341,734,447
CARDS_COURTYARD_H_S_frame_2134.jpg,1280,720,hand,13,455,521,719
CARDS_COURTYARD_H_S_frame_2134.jpg,1280,720,hand,556,275,933,495
CARDS_COURTYARD_H_S_frame_2134.jpg,1280,720,hand,577,139,728,247
CARDS_COURTYARD_H_S_frame_2134.jpg,1280,720,hand,426,143,575,256
JENGA_LIVINGROOM_H_B_frame_1951.jpg,1280,720,hand,765,510,961,654
JENGA_LIVINGROOM_H_B_frame_1951.jpg,1280,720,hand,271,179,465,408
CARDS_COURTYARD_S_H_frame_2165.jpg,1280,720,hand,147,576,419,718
CARDS_COURTYARD_S_H_frame_2165.jpg,1280,720,hand,601,163,760,296
CARDS_COURTYARD_S_H_frame_2165.jpg,1280,720,hand,385,118,597,267
JENGA_LIVINGROOM_T_S_frame_0926.jpg,1280,720,hand,3,697,181,719
JENGA_LIVINGROOM_T_S_frame_0926.jpg,1280,720,hand,674,585,918,718
JENGA_LIVINGROOM_T_S_frame_0926.jpg,1280,720,hand,591,461,827,663
JENGA_LIVINGROOM_T_S_frame_0926.jpg,1280,720,hand,105,504,383,718
PUZZLE_COURTYARD_B_S_frame_1509.jpg,1280,720,hand,984,616,1228,716
PUZZLE_COURTYARD_B_S_frame_1509.jpg,1280,720,hand,476,284,663,412
PUZZLE_COURTYARD_B_S_frame_1509.jpg,1280,720,hand,89,311,286,570
PUZZLE_COURTYARD_S_B_frame_0384.jpg,1280,720,hand,283,2,457,123
CHESS_COURTYARD_B_T_frame_0774.jpg,1280,720,hand,730,314,876,421
CHESS_COURTYARD_B_T_frame_0774.jpg,1280,720,hand,416,284,594,464
CHESS_OFFICE_B_S_frame_0439.jpg,1280,720,hand,662,206,844,305
CHESS_OFFICE_B_S_frame_0439.jpg,1280,720,hand,428,193,563,322
CARDS_LIVINGROOM_T_B_frame_1321.jpg,1280,720,hand,2,573,430,719
CARDS_LIVINGROOM_T_B_frame_1321.jpg,1280,720,hand,595,547,1021,719
CARDS_LIVINGROOM_T_B_frame_1321.jpg,1280,720,hand,779,273,1000,402
CARDS_LIVINGROOM_T_B_frame_1321.jpg,1280,720,hand,585,235,808,394
PUZZLE_COURTYARD_T_H_frame_2412.jpg,1280,720,hand,238,682,527,718
PUZZLE_COURTYARD_T_H_frame_2412.jpg,1280,720,hand,686,176,1279,718
PUZZLE_COURTYARD_T_H_frame_2412.jpg,1280,720,hand,419,4,681,358
PUZZLE_LIVINGROOM_T_B_frame_0766.jpg,1280,720,hand,6,506,320,712
PUZZLE_LIVINGROOM_T_B_frame_0766.jpg,1280,720,hand,514,549,989,714
PUZZLE_LIVINGROOM_T_B_frame_0766.jpg,1280,720,hand,880,163,1141,383
PUZZLE_LIVINGROOM_T_B_frame_0766.jpg,1280,720,hand,532,179,803,353
JENGA_OFFICE_T_H_frame_0110.jpg,1280,720,hand,2,588,254,718
JENGA_OFFICE_T_H_frame_0110.jpg,1280,720,hand,10,13,1211,340
JENGA_OFFICE_T_H_frame_0110.jpg,1280,720,hand,419,298,494,345
JENGA_OFFICE_T_H_frame_0110.jpg,1280,720,hand,219,342,235,353
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,5,317,62,530
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,678,381,1142,719
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,723,222,888,375
CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,232,697,281,718
CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,605,619,885,718
CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,747,341,950,451
CARDS_LIVINGROOM_B_T_frame_2198.jpg,1280,720,hand,525,303,726,436
CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,245,431,473,671
CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,482,272,642,380
CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,344,287,444,392
CHESS_COURTYARD_T_B_frame_0922.jpg,1280,720,hand,1,402,290,684
CHESS_COURTYARD_T_B_frame_0922.jpg,1280,720,hand,332,627,675,718
CHESS_COURTYARD_T_B_frame_0922.jpg,1280,720,hand,715,135,880,256
CHESS_COURTYARD_T_B_frame_0922.jpg,1280,720,hand,482,159,646,279
JENGA_OFFICE_H_T_frame_1673.jpg,1280,720,hand,252,271,442,670
JENGA_OFFICE_H_T_frame_1673.jpg,1280,720,hand,633,225,768,606
JENGA_OFFICE_H_T_frame_1673.jpg,1280,720,hand,736,169,866,329
JENGA_OFFICE_H_T_frame_1673.jpg,1280,720,hand,233,136,349,307
CARDS_LIVINGROOM_H_S_frame_2465.jpg,1280,720,hand,712,469,1093,719
CARDS_LIVINGROOM_H_S_frame_2465.jpg,1280,720,hand,702,321,867,453
CARDS_LIVINGROOM_H_S_frame_2465.jpg,1280,720,hand,386,264,542,381
JENGA_OFFICE_T_H_frame_2280.jpg,1280,720,hand,624,425,752,535
JENGA_OFFICE_T_H_frame_2280.jpg,1280,720,hand,448,449,469,506
PUZZLE_OFFICE_H_B_frame_0658.jpg,1280,720,hand,656,668,812,716
PUZZLE_OFFICE_H_B_frame_0658.jpg,1280,720,hand,670,342,855,566
PUZZLE_COURTYARD_H_T_frame_1263.jpg,1280,720,hand,49,479,357,718
PUZZLE_COURTYARD_H_T_frame_1263.jpg,1280,720,hand,1043,568,1278,717
PUZZLE_COURTYARD_H_T_frame_1263.jpg,1280,720,hand,828,409,1051,718
PUZZLE_COURTYARD_H_T_frame_1263.jpg,1280,720,hand,399,264,531,453
CARDS_LIVINGROOM_H_S_frame_2365.jpg,1280,720,hand,2,551,294,719
CARDS_LIVINGROOM_H_S_frame_2365.jpg,1280,720,hand,246,640,488,719
CARDS_LIVINGROOM_H_S_frame_2365.jpg,1280,720,hand,716,462,908,588
CARDS_LIVINGROOM_H_S_frame_2365.jpg,1280,720,hand,557,439,709,560
PUZZLE_LIVINGROOM_S_H_frame_2635.jpg,1280,720,hand,828,646,1158,718
PUZZLE_LIVINGROOM_S_H_frame_2635.jpg,1280,720,hand,152,479,340,705
CHESS_LIVINGROOM_S_B_frame_0521.jpg,1280,720,hand,474,421,901,713
CHESS_LIVINGROOM_S_B_frame_0521.jpg,1280,720,hand,864,312,1103,452
CHESS_LIVINGROOM_S_B_frame_0521.jpg,1280,720,hand,620,246,887,384
CHESS_LIVINGROOM_B_S_frame_0819.jpg,1280,720,hand,915,337,1178,617
CHESS_LIVINGROOM_B_S_frame_0819.jpg,1280,720,hand,205,68,502,296
PUZZLE_OFFICE_B_H_frame_1398.jpg,1280,720,hand,1096,424,1278,646
PUZZLE_OFFICE_B_H_frame_1398.jpg,1280,720,hand,458,266,693,428
PUZZLE_OFFICE_B_H_frame_1398.jpg,1280,720,hand,235,251,418,439
PUZZLE_LIVINGROOM_S_H_frame_1277.jpg,1280,720,hand,488,559,963,718
PUZZLE_LIVINGROOM_S_H_frame_1277.jpg,1280,720,hand,1188,445,1279,655
PUZZLE_LIVINGROOM_S_H_frame_1277.jpg,1280,720,hand,893,328,1124,583
CARDS_OFFICE_T_H_frame_1901.jpg,1280,720,hand,268,666,357,719
CARDS_OFFICE_T_H_frame_1901.jpg,1280,720,hand,567,615,779,719
CARDS_OFFICE_T_H_frame_1901.jpg,1280,720,hand,620,221,734,293
CARDS_OFFICE_T_H_frame_1901.jpg,1280,720,hand,416,181,565,302
JENGA_COURTYARD_B_H_frame_0592.jpg,1280,720,hand,791,695,917,719
JENGA_COURTYARD_B_H_frame_0592.jpg,1280,720,hand,743,383,814,486
JENGA_COURTYARD_B_H_frame_0592.jpg,1280,720,hand,507,398,599,562
