filename,width,height,class,xmin,ymin,xmax,ymax
Buffy_132.jpg,580,779,hand,214,561,262,618
VOC2010_807.jpg,500,375,hand,227,264,265,300
VOC2010_807.jpg,500,375,hand,96,231,128,248
VOC2007_768.jpg,500,372,hand,418,156,455,186
VOC2007_768.jpg,500,372,hand,291,162,317,187
VOC2010_919.jpg,500,333,hand,205,33,259,82
VOC2010_919.jpg,500,333,hand,152,292,191,317
Inria_65.jpg,495,717,hand,298,311,335,347
Inria_65.jpg,495,717,hand,222,344,259,386
Movie_4weds_126.jpg,720,576,hand,405,313,446,349
VOC2010_341.jpg,375,500,hand,86,182,156,251
VOC2010_341.jpg,375,500,hand,21,243,67,290
VOC2010_341.jpg,375,500,hand,227,190,306,286
Poselet_128.jpg,600,645,hand,381,242,454,312
VOC2010_143.jpg,375,500,hand,142,356,185,384
Buffy_503.jpg,676,756,hand,99,244,160,303
VOC2010_99.jpg,375,500,hand,183,333,207,358
VOC2010_99.jpg,375,500,hand,154,340,180,365
VOC2010_956.jpg,500,333,hand,118,127,155,163
VOC2010_956.jpg,500,333,hand,99,130,133,160
Movie_apollo13_26.jpg,720,390,hand,210,141,245,186
Movie_forrest_12.jpg,720,390,hand,260,300,304,335
Movie_forrest_12.jpg,720,390,hand,274,224,306,275
Movie_4weds_246.jpg,720,576,hand,31,265,58,293
Movie_4weds_246.jpg,720,576,hand,0,241,37,275
Movie_forrest_78.jpg,720,390,hand,159,161,210,209
Movie_forrest_78.jpg,720,390,hand,146,169,177,207
VOC2010_544.jpg,375,500,hand,289,357,337,411
VOC2010_544.jpg,375,500,hand,101,394,128,444
Inria_334.jpg,480,640,hand,41,378,79,428
Skin_180.jpg,568,768,hand,408,413,470,470
Skin_180.jpg,568,768,hand,347,415,402,480
Skin_180.jpg,568,768,hand,207,427,272,481
Skin_180.jpg,568,768,hand,233,406,265,442
Skin_180.jpg,568,768,hand,74,354,108,379
Inria_548.jpg,640,480,hand,360,194,391,227
Inria_548.jpg,640,480,hand,239,199,262,226
VOC2007_489.jpg,500,375,hand,471,220,479,236
VOC2007_489.jpg,500,375,hand,156,195,179,216
Movie_forrest_34.jpg,720,390,hand,433,288,466,323
VOC2010_858.jpg,500,375,hand,6,196,66,256
VOC2007_665.jpg,500,375,hand,368,160,397,188
VOC2007_665.jpg,500,375,hand,302,162,329,187
VOC2010_441.jpg,500,375,hand,304,190,325,221
Poselet_196.jpg,647,1024,hand,319,760,406,934
Poselet_196.jpg,647,1024,hand,282,811,417,965
Buffy_50.jpg,657,710,hand,338,449,393,484
Buffy_50.jpg,657,710,hand,229,456,284,512
Movie_apollo13_18.jpg,720,390,hand,291,248,343,300
VOC2010_813.jpg,342,500,hand,150,179,201,230
VOC2010_813.jpg,342,500,hand,80,169,142,224
VOC2010_1416.jpg,500,375,hand,310,136,329,155
VOC2010_1416.jpg,500,375,hand,357,266,385,288
VOC2010_1416.jpg,500,375,hand,324,262,348,287
VOC2010_1416.jpg,500,375,hand,105,163,137,194
Inria_28.jpg,584,720,hand,536,40,563,66
Inria_28.jpg,584,720,hand,481,96,516,128
Buffy_202.jpg,620,601,hand,126,371,179,404
Inria_129.jpg,744,515,hand,427,352,435,362
VOC2007_440.jpg,500,338,hand,375,128,409,157
VOC2007_440.jpg,500,338,hand,81,199,124,227
VOC2007_440.jpg,500,338,hand,117,279,186,348
Skin_143.jpg,245,244,hand,150,109,188,146
Skin_143.jpg,245,244,hand,93,119,144,152
Inria_481.jpg,640,480,hand,283,204,304,223
Inria_481.jpg,640,480,hand,215,212,242,242
VOC2010_70.jpg,500,375,hand,220,160,263,192
Movie_boy_113.jpg,720,390,hand,260,271,313,322
Movie_boy_113.jpg,720,390,hand,223,195,303,277
VOC2010_126.jpg,500,441,hand,181,214,280,300
VOC2010_126.jpg,500,441,hand,138,143,272,270
Movie_forrest_59.jpg,720,390,hand,642,283,667,317
VOC2007_211.jpg,334,500,hand,3,78,70,151
VOC2007_211.jpg,334,500,hand,224,22,324,132
VOC2007_555.jpg,500,375,hand,332,293,359,320
VOC2007_555.jpg,500,375,hand,320,256,339,275
VOC2007_555.jpg,500,375,hand,284,234,313,261
VOC2007_555.jpg,500,375,hand,96,289,125,307
VOC2007_555.jpg,500,375,hand,71,309,112,340
Inria_115.jpg,844,807,hand,507,425,531,449
VOC2010_540.jpg,500,375,hand,316,17,335,35
VOC2010_540.jpg,500,375,hand,191,322,228,359
VOC2010_540.jpg,500,375,hand,195,294,241,341
VOC2010_540.jpg,500,375,hand,183,331,214,360
VOC2010_382.jpg,500,375,hand,295,271,395,390
VOC2010_253.jpg,332,500,hand,79,274,129,310
VOC2010_253.jpg,332,500,hand,246,301,358,409
VOC2007_515.jpg,493,500,hand,345,459,397,507
VOC2007_515.jpg,493,500,hand,124,349,184,403
VOC2007_515.jpg,493,500,hand,101,398,136,429
Inria_523.jpg,640,480,hand,427,175,435,185
Poselet_126.jpg,1024,685,hand,535,334,583,386
Poselet_126.jpg,1024,685,hand,491,350,525,392
Skin_296.jpg,425,289,hand,291,179,329,209
Skin_296.jpg,425,289,hand,218,129,245,161
Movie_apollo13_73.jpg,720,390,hand,511,150,588,221
Movie_apollo13_73.jpg,720,390,hand,99,102,178,183
VOC2007_285.jpg,334,500,hand,182,422,320,531
VOC2007_285.jpg,334,500,hand,186,293,235,344
VOC2007_564.jpg,500,375,hand,335,261,393,307
VOC2007_564.jpg,500,375,hand,251,205,287,234
VOC2007_564.jpg,500,375,hand,226,188,262,224
VOC2007_564.jpg,500,375,hand,62,189,103,244
VOC2007_564.jpg,500,375,hand,23,202,73,252
Buffy_242.jpg,600,658,hand,392,456,446,523
Buffy_242.jpg,600,658,hand,182,453,216,529
VOC2010_1409.jpg,375,500,hand,128,332,250,410
VOC2010_1409.jpg,375,500,hand,5,371,130,503
Movie_boy_72.jpg,720,390,hand,224,251,273,292
Movie_boy_72.jpg,720,390,hand,319,236,361,266
Movie_boy_72.jpg,720,390,hand,311,236,349,264
Inria_249.jpg,320,339,hand,168,155,176,164
Inria_249.jpg,320,339,hand,131,147,140,160
VOC2010_20.jpg,500,371,hand,318,235,391,312
VOC2010_1205.jpg,500,411,hand,344,253,441,344
VOC2010_1205.jpg,500,411,hand,271,60,331,139
VOC2010_294.jpg,500,375,hand,264,210,299,241
VOC2010_294.jpg,500,375,hand,326,282,367,353
VOC2010_294.jpg,500,375,hand,268,151,289,174
Inria_267.jpg,515,720,hand,357,320,381,373
Inria_267.jpg,515,720,hand,149,328,176,384
Movie_forrest_136.jpg,720,390,hand,88,286,147,343
VOC2007_329.jpg,500,375,hand,276,255,341,317
VOC2010_240.jpg,500,375,hand,97,260,159,314
VOC2010_240.jpg,500,375,hand,87,265,147,299
Inria_262.jpg,439,478,hand,202,140,215,155
Inria_262.jpg,439,478,hand,144,188,161,205
Movie_forrest_140.jpg,720,390,hand,238,218,318,281
Poselet_351.jpg,1280,960,hand,1038,597,1060,624
Poselet_351.jpg,1280,960,hand,961,586,983,619
Poselet_351.jpg,1280,960,hand,851,542,859,563
Poselet_351.jpg,1280,960,hand,788,540,797,559
Poselet_351.jpg,1280,960,hand,591,595,614,621
Inria_52.jpg,601,976,hand,502,240,541,282
Inria_52.jpg,601,976,hand,458,242,504,293
Inria_52.jpg,601,976,hand,389,500,429,561
Inria_52.jpg,601,976,hand,149,479,192,543
Inria_52.jpg,601,976,hand,81,342,93,370
Inria_52.jpg,601,976,hand,0,342,16,374
Skin_247.jpg,137,186,hand,53,142,75,163
Skin_247.jpg,137,186,hand,28,140,56,168
Inria_554.jpg,640,480,hand,374,198,395,221
Inria_554.jpg,640,480,hand,269,204,294,230
VOC2010_1048.jpg,500,375,hand,213,176,266,226
VOC2010_1048.jpg,500,375,hand,196,116,235,181
Inria_294.jpg,843,976,hand,636,406,655,424
Inria_294.jpg,843,976,hand,450,331,477,359
Inria_294.jpg,843,976,hand,424,500,444,538
Inria_294.jpg,843,976,hand,213,500,247,543
VOC2007_510.jpg,500,375,hand,148,134,181,170
Buffy_200.jpg,579,645,hand,226,359,281,388
Buffy_200.jpg,579,645,hand,222,404,267,432
Movie_apollo13_49.jpg,720,390,hand,129,256,178,287
Movie_apollo13_49.jpg,720,390,hand,93,296,135,347
Movie_apollo13_49.jpg,720,390,hand,74,182,113,218
Movie_apollo13_49.jpg,720,390,hand,40,177,76,214
VOC2007_593.jpg,500,375,hand,290,205,331,240
VOC2007_593.jpg,500,375,hand,313,243,353,278
Buffy_350.jpg,477,589,hand,211,343,272,398
Buffy_350.jpg,477,589,hand,274,389,327,427
VOC2010_1261.jpg,375,500,hand,202,104,240,152
Inria_422.jpg,468,740,hand,415,340,433,354
Inria_422.jpg,468,740,hand,172,404,206,439
Movie_4weds_97.jpg,720,576,hand,297,407,334,457
Movie_4weds_97.jpg,720,576,hand,89,412,152,439
VOC2010_1368.jpg,500,375,hand,390,136,469,206
VOC2010_1368.jpg,500,375,hand,381,73,466,158
Movie_boy_16.jpg,720,390,hand,384,325,408,354
Movie_boy_16.jpg,720,390,hand,219,283,258,325
VOC2010_570.jpg,500,375,hand,210,142,247,180
VOC2010_570.jpg,500,375,hand,-8,-6,33,39
VOC2010_570.jpg,500,375,hand,156,-8,217,61
VOC2007_98.jpg,500,333,hand,346,126,495,231
VOC2007_98.jpg,500,333,hand,21,124,180,290
VOC2007_337.jpg,500,375,hand,453,165,487,195
VOC2007_337.jpg,500,375,hand,6,223,72,301
Movie_boy_2.jpg,720,390,hand,277,238,311,266
VOC2010_837.jpg,333,500,hand,132,347,198,411
VOC2010_837.jpg,333,500,hand,81,333,129,402
Movie_forrest_161.jpg,720,390,hand,177,76,216,116
Skin_137.jpg,432,613,hand,88,445,166,516
VOC2010_12.jpg,500,360,hand,-16,82,115,218
VOC2010_12.jpg,500,360,hand,36,195,321,389
VOC2010_1237.jpg,500,375,hand,211,251,309,337
VOC2007_518.jpg,500,375,hand,101,190,167,245
Skin_11.jpg,249,191,hand,107,106,120,116
Skin_11.jpg,249,191,hand,193,106,210,115
Skin_11.jpg,249,191,hand,162,121,176,138
Skin_11.jpg,249,191,hand,60,124,73,140
Movie_forrest_4.jpg,720,390,hand,612,272,688,347
Movie_forrest_4.jpg,720,390,hand,548,240,591,283
Movie_forrest_4.jpg,720,390,hand,354,262,409,303
Movie_forrest_4.jpg,720,390,hand,235,216,277,254
Movie_apollo13_142.jpg,720,390,hand,346,308,402,359
VOC2010_504.jpg,500,389,hand,373,255,469,359
VOC2010_1157.jpg,500,375,hand,335,176,508,371
Movie_4weds_120.jpg,720,576,hand,329,392,464,523
VOC2007_418.jpg,500,500,hand,453,483,475,499
VOC2007_418.jpg,500,500,hand,315,476,334,494
VOC2007_418.jpg,500,500,hand,437,374,457,406
VOC2007_418.jpg,500,500,hand,319,371,343,397
VOC2007_418.jpg,500,500,hand,184,329,218,364
Movie_boy_11.jpg,720,390,hand,311,264,379,322
Poselet_361.jpg,1024,692,hand,911,236,962,292
Poselet_361.jpg,1024,692,hand,558,279,586,317
Poselet_361.jpg,1024,692,hand,490,319,524,367
VOC2010_1385.jpg,375,500,hand,288,114,343,204
Inria_236.jpg,1268,960,hand,231,540,282,592
Inria_236.jpg,1268,960,hand,166,592,194,643
Buffy_358.jpg,610,622,hand,314,387,358,419
VOC2010_591.jpg,391,500,hand,209,370,290,430
VOC2010_591.jpg,391,500,hand,162,193,209,229
Buffy_229.jpg,513,577,hand,265,324,315,359
Buffy_229.jpg,513,577,hand,229,326,274,358
VOC2010_63.jpg,500,326,hand,52,279,120,334
VOC2007_150.jpg,500,375,hand,166,250,221,272
VOC2007_150.jpg,500,375,hand,193,171,243,221
Buffy_31.jpg,653,718,hand,397,416,443,464
VOC2007_372.jpg,500,375,hand,286,136,302,150
VOC2007_372.jpg,500,375,hand,153,290,190,332
VOC2007_372.jpg,500,375,hand,124,329,161,366
VOC2010_1023.jpg,281,500,hand,25,149,83,204
VOC2010_1023.jpg,281,500,hand,-1,259,78,303
Skin_202.jpg,510,341,hand,138,180,153,195
Skin_202.jpg,510,341,hand,176,205,188,218
Inria_455.jpg,640,480,hand,377,242,386,253
Inria_455.jpg,640,480,hand,377,242,386,253
VOC2010_714.jpg,500,375,hand,239,206,307,277
VOC2010_1006.jpg,500,333,hand,308,76,356,124
Movie_apollo13_143.jpg,720,390,hand,464,311,505,358
Movie_apollo13_143.jpg,720,390,hand,430,320,469,356
Movie_apollo13_143.jpg,720,390,hand,324,303,367,348
Movie_apollo13_143.jpg,720,390,hand,205,198,260,237
VOC2010_404.jpg,500,329,hand,274,164,301,207
VOC2007_257.jpg,375,500,hand,222,290,249,325
VOC2010_862.jpg,357,500,hand,88,259,131,298
Inria_278.jpg,960,659,hand,226,293,255,328
Inria_507.jpg,640,480,hand,268,229,304,268
Inria_161.jpg,292,564,hand,211,223,223,235
Skin_215.jpg,260,178,hand,210,139,243,168
Movie_4weds_143.jpg,720,576,hand,481,326,522,371
Movie_4weds_143.jpg,720,576,hand,279,374,313,414
Movie_4weds_143.jpg,720,576,hand,203,357,234,408
Movie_4weds_143.jpg,720,576,hand,132,296,163,320
VOC2010_912.jpg,500,333,hand,204,208,326,308
Movie_apollo13_50.jpg,720,390,hand,539,122,563,148
Movie_apollo13_50.jpg,720,390,hand,658,131,679,159
Movie_apollo13_50.jpg,720,390,hand,456,216,500,252
VOC2010_516.jpg,480,360,hand,144,146,186,185
VOC2007_596.jpg,500,375,hand,126,254,166,301
Buffy_481.jpg,850,1044,hand,435,397,509,481
Buffy_59.jpg,543,722,hand,240,518,297,580
Buffy_59.jpg,543,722,hand,239,539,278,604
VOC2007_92.jpg,500,375,hand,322,245,341,267
VOC2010_242.jpg,500,375,hand,228,226,247,241
VOC2010_242.jpg,500,375,hand,308,213,337,248
Movie_4weds_103.jpg,720,576,hand,324,381,365,431
Movie_4weds_103.jpg,720,576,hand,213,365,241,407
Movie_4weds_103.jpg,720,576,hand,114,393,165,450
Buffy_211.jpg,529,603,hand,338,424,370,475
Buffy_211.jpg,529,603,hand,156,420,185,466
Poselet_20.jpg,800,591,hand,756,532,770,551
Poselet_20.jpg,800,591,hand,770,422,783,436
Poselet_20.jpg,800,591,hand,739,520,760,540
Poselet_20.jpg,800,591,hand,737,325,755,346
Poselet_20.jpg,800,591,hand,638,328,651,346
Poselet_20.jpg,800,591,hand,624,280,634,296
Poselet_20.jpg,800,591,hand,546,302,553,314
Poselet_20.jpg,800,591,hand,507,301,522,317
Poselet_20.jpg,800,591,hand,448,298,465,314
Poselet_20.jpg,800,591,hand,314,353,334,372
Poselet_20.jpg,800,591,hand,112,373,135,396
Poselet_20.jpg,800,591,hand,72,346,84,371
Poselet_20.jpg,800,591,hand,37,340,55,360
VOC2010_115.jpg,375,500,hand,276,244,322,301
VOC2010_115.jpg,375,500,hand,248,342,303,397
Skin_144.jpg,390,597,hand,278,319,290,344
Skin_144.jpg,390,597,hand,159,324,172,370
Skin_144.jpg,390,597,hand,108,294,131,312
Skin_144.jpg,390,597,hand,20,150,48,193
VOC2007_763.jpg,375,500,hand,86,136,102,153
VOC2007_763.jpg,375,500,hand,138,225,163,263
Inria_450.jpg,360,506,hand,328,205,348,228
Inria_450.jpg,360,506,hand,210,226,223,245
Inria_450.jpg,360,506,hand,165,245,181,264
Inria_248.jpg,329,430,hand,121,297,144,321
Inria_248.jpg,329,430,hand,214,268,227,285
Inria_248.jpg,329,430,hand,175,208,193,229
Inria_248.jpg,329,430,hand,128,216,135,231
Skin_283.jpg,204,313,hand,70,112,93,134
Skin_283.jpg,204,313,hand,63,108,78,128
VOC2010_1132.jpg,500,375,hand,186,296,236,349
VOC2010_1132.jpg,500,375,hand,1,294,44,349
VOC2010_1132.jpg,500,375,hand,337,141,406,219
VOC2010_302.jpg,500,375,hand,264,287,316,339
VOC2010_302.jpg,500,375,hand,267,349,311,391
VOC2007_717.jpg,375,500,hand,108,168,157,221
VOC2007_717.jpg,375,500,hand,129,226,194,288
Poselet_285.jpg,1024,718,hand,521,306,580,358
Poselet_285.jpg,1024,718,hand,480,404,534,460
Inria_198.jpg,656,976,hand,294,498,328,542
Inria_198.jpg,656,976,hand,239,551,272,595
VOC2007_795.jpg,500,375,hand,78,79,137,139
VOC2010_794.jpg,500,375,hand,341,295,365,327
VOC2010_794.jpg,500,375,hand,220,300,251,336
VOC2007_652.jpg,500,375,hand,316,169,346,197
VOC2007_652.jpg,500,375,hand,302,166,329,199
VOC2010_722.jpg,500,375,hand,338,289,368,313
VOC2010_722.jpg,500,375,hand,110,274,138,304
VOC2010_427.jpg,500,375,hand,167,-2,205,41
VOC2010_427.jpg,500,375,hand,140,254,167,279
VOC2010_427.jpg,500,375,hand,370,152,438,220
VOC2010_427.jpg,500,375,hand,290,117,360,194
Buffy_131.jpg,597,773,hand,365,546,401,612
VOC2010_1230.jpg,500,375,hand,196,242,232,288
Movie_boy_95.jpg,720,390,hand,484,308,510,333
Movie_boy_95.jpg,720,390,hand,560,162,604,209
VOC2007_633.jpg,417,500,hand,293,227,339,273
VOC2007_633.jpg,417,500,hand,252,236,303,284
VOC2010_1193.jpg,500,375,hand,290,181,311,210
VOC2010_1193.jpg,500,375,hand,214,185,234,213
VOC2010_360.jpg,500,398,hand,127,180,162,206
VOC2010_360.jpg,500,398,hand,121,321,153,361
Movie_apollo13_100.jpg,720,390,hand,611,305,640,328
Movie_apollo13_100.jpg,720,390,hand,481,215,513,246
Movie_apollo13_100.jpg,720,390,hand,399,167,436,212
VOC2010_296.jpg,500,333,hand,224,180,355,305
VOC2010_296.jpg,500,333,hand,101,133,224,261
Poselet_57.jpg,874,1024,hand,215,324,240,343
Poselet_57.jpg,874,1024,hand,172,275,201,300
Poselet_57.jpg,874,1024,hand,307,285,338,322
Poselet_57.jpg,874,1024,hand,92,333,119,359
Poselet_57.jpg,874,1024,hand,14,348,38,371
Poselet_57.jpg,874,1024,hand,417,345,514,435
VOC2010_628.jpg,362,241,hand,-7,133,32,195
VOC2007_811.jpg,500,375,hand,354,223,381,241
VOC2007_811.jpg,500,375,hand,312,203,342,228
VOC2007_811.jpg,500,375,hand,198,212,218,232
VOC2007_811.jpg,500,375,hand,142,207,167,222
VOC2007_811.jpg,500,375,hand,90,192,116,212
Movie_forrest_160.jpg,720,390,hand,317,311,347,341
VOC2010_1260.jpg,375,500,hand,205,262,227,284
VOC2010_1260.jpg,375,500,hand,205,262,227,284
VOC2010_1260.jpg,375,500,hand,189,260,211,276
VOC2010_1146.jpg,500,375,hand,283,148,419,261
VOC2010_1407.jpg,500,281,hand,278,67,312,102
VOC2010_1407.jpg,500,281,hand,215,138,246,169
Movie_4weds_31.jpg,720,576,hand,133,314,222,413
Skin_258.jpg,383,597,hand,184,324,234,370
VOC2010_838.jpg,500,375,hand,334,205,399,273
VOC2010_838.jpg,500,375,hand,156,238,225,307
VOC2007_90.jpg,332,500,hand,129,190,154,216
Movie_boy_19.jpg,720,390,hand,461,175,500,212
Movie_boy_19.jpg,720,390,hand,390,262,415,286
Movie_boy_19.jpg,720,390,hand,317,279,359,309
Buffy_508.jpg,572,577,hand,105,250,158,294
Inria_519.jpg,640,480,hand,241,202,278,239
VOC2010_364.jpg,375,500,hand,100,245,142,286
VOC2010_364.jpg,375,500,hand,233,458,255,491
VOC2010_364.jpg,375,500,hand,198,462,240,503
VOC2007_348.jpg,375,500,hand,188,308,215,353
VOC2007_348.jpg,375,500,hand,143,309,175,348
Buffy_354.jpg,607,683,hand,419,415,449,454
Buffy_354.jpg,607,683,hand,179,374,220,421
VOC2010_1425.jpg,500,375,hand,198,222,231,251
VOC2010_1425.jpg,500,375,hand,161,270,218,304
VOC2010_1425.jpg,500,375,hand,283,265,344,304
VOC2010_247.jpg,500,375,hand,201,181,248,226
VOC2010_247.jpg,500,375,hand,230,346,262,376
Buffy_61.jpg,638,777,hand,415,570,444,624
Buffy_61.jpg,638,777,hand,195,560,226,616
Skin_13.jpg,322,267,hand,245,112,301,167
Skin_13.jpg,322,267,hand,40,126,119,204
Inria_131.jpg,905,756,hand,360,324,383,349
Inria_131.jpg,905,756,hand,360,324,383,349
Movie_apollo13_35.jpg,720,390,hand,578,283,647,356
Movie_apollo13_35.jpg,720,390,hand,303,217,349,258
Movie_apollo13_35.jpg,720,390,hand,263,227,312,266
Movie_apollo13_35.jpg,720,390,hand,196,251,246,300
VOC2010_747.jpg,500,306,hand,200,158,268,230
VOC2010_747.jpg,500,306,hand,-1,97,73,180
Movie_4weds_93.jpg,720,576,hand,542,405,594,463
Movie_4weds_93.jpg,720,576,hand,436,326,495,372
VOC2007_782.jpg,500,359,hand,345,182,381,211
VOC2007_782.jpg,500,359,hand,180,101,216,135
VOC2007_782.jpg,500,359,hand,201,183,232,214
VOC2007_782.jpg,500,359,hand,72,174,98,201
VOC2007_782.jpg,500,359,hand,46,181,73,204
Movie_boy_41.jpg,720,390,hand,335,272,387,318
Movie_boy_41.jpg,720,390,hand,99,268,149,318
Movie_boy_41.jpg,720,390,hand,78,272,128,321
VOC2010_2.jpg,338,500,hand,47,276,90,319
VOC2010_2.jpg,338,500,hand,125,303,195,358
VOC2010_2.jpg,338,500,hand,101,188,153,258
Movie_apollo13_16.jpg,720,390,hand,315,143,362,191
VOC2010_113.jpg,500,332,hand,199,272,279,324
Poselet_304.jpg,1024,768,hand,576,508,592,542
Poselet_304.jpg,1024,768,hand,538,491,571,538
Poselet_304.jpg,1024,768,hand,468,479,501,522
Poselet_304.jpg,1024,768,hand,294,505,329,540
VOC2010_760.jpg,377,500,hand,53,177,80,209
VOC2010_760.jpg,377,500,hand,186,207,222,251
VOC2010_760.jpg,377,500,hand,279,184,309,221
VOC2007_480.jpg,375,500,hand,233,161,275,226
VOC2007_453.jpg,500,375,hand,192,153,215,177
VOC2007_453.jpg,500,375,hand,212,177,244,209
VOC2010_325.jpg,375,500,hand,84,298,147,343
VOC2010_325.jpg,375,500,hand,119,110,162,170
VOC2010_325.jpg,375,500,hand,189,106,250,165
VOC2010_1043.jpg,500,281,hand,246,232,284,264
VOC2010_1043.jpg,500,281,hand,429,238,467,269
VOC2010_1136.jpg,333,500,hand,82,235,105,253
VOC2010_1136.jpg,333,500,hand,36,238,55,264
Buffy_117.jpg,540,606,hand,262,356,312,405
Buffy_117.jpg,540,606,hand,218,369,261,410
Buffy_25.jpg,570,699,hand,278,489,322,554
Buffy_25.jpg,570,699,hand,232,488,276,546
VOC2010_1308.jpg,500,375,hand,368,257,394,284
VOC2010_1308.jpg,500,375,hand,217,245,249,265
VOC2010_1308.jpg,500,375,hand,362,134,433,201
VOC2010_1308.jpg,500,375,hand,275,161,294,185
VOC2010_1308.jpg,500,375,hand,199,165,224,195
VOC2010_1308.jpg,500,375,hand,109,174,149,217
Inria_461.jpg,640,480,hand,375,281,398,304
Inria_461.jpg,640,480,hand,307,272,328,290
Movie_4weds_11.jpg,720,576,hand,374,166,442,219
Movie_4weds_11.jpg,720,576,hand,369,173,432,216
Movie_4weds_11.jpg,720,576,hand,354,203,403,250
Movie_4weds_11.jpg,720,576,hand,476,251,586,384
Movie_4weds_11.jpg,720,576,hand,458,243,487,275
Movie_4weds_11.jpg,720,576,hand,418,231,458,275
Movie_4weds_11.jpg,720,576,hand,154,262,191,310
Buffy_352.jpg,928,1157,hand,576,568,636,628
Buffy_352.jpg,928,1157,hand,326,627,384,691
VOC2007_81.jpg,333,500,hand,8,340,109,417
VOC2007_81.jpg,333,500,hand,97,157,182,216
Movie_forrest_26.jpg,720,390,hand,416,200,452,236
Inria_242.jpg,546,433,hand,344,173,360,194
Inria_242.jpg,546,433,hand,189,268,198,282
Inria_242.jpg,546,433,hand,400,351,453,382
Poselet_342.jpg,1024,680,hand,743,371,776,401
Poselet_342.jpg,1024,680,hand,718,379,762,423
Inria_405.jpg,640,480,hand,309,245,331,268
Movie_4weds_52.jpg,720,576,hand,342,274,422,355
Movie_4weds_52.jpg,720,576,hand,84,413,140,469
Poselet_114.jpg,1024,768,hand,777,582,810,658
Poselet_114.jpg,1024,768,hand,433,572,495,654
Poselet_114.jpg,1024,768,hand,201,545,259,644
VOC2010_646.jpg,375,500,hand,295,107,360,194
VOC2010_646.jpg,375,500,hand,232,237,301,304
VOC2010_646.jpg,375,500,hand,208,215,262,263
VOC2010_1164.jpg,398,500,hand,256,269,282,301
VOC2010_1164.jpg,398,500,hand,130,267,157,306
VOC2007_673.jpg,500,333,hand,220,230,250,254
VOC2007_673.jpg,500,333,hand,229,184,266,224
VOC2007_673.jpg,500,333,hand,193,156,233,189
VOC2010_830.jpg,375,500,hand,118,227,404,513
Movie_4weds_203.jpg,720,576,hand,462,221,509,275
VOC2007_582.jpg,500,375,hand,361,221,477,297
VOC2007_582.jpg,500,375,hand,286,194,358,267
VOC2007_582.jpg,500,375,hand,42,287,108,339
VOC2007_721.jpg,500,332,hand,330,168,349,192
VOC2007_721.jpg,500,332,hand,362,123,377,136
Buffy_142.jpg,568,705,hand,336,501,371,545
Buffy_142.jpg,568,705,hand,180,446,222,498
Skin_101.jpg,164,339,hand,39,261,73,310
Skin_101.jpg,164,339,hand,60,274,87,314
VOC2010_1441.jpg,500,333,hand,134,51,228,151
VOC2010_1441.jpg,500,333,hand,16,135,112,232
Buffy_192.jpg,504,565,hand,264,313,311,357
Buffy_192.jpg,504,565,hand,228,318,282,361
Poselet_36.jpg,1024,768,hand,239,713,299,785
Inria_472.jpg,640,480,hand,241,204,262,226
VOC2010_810.jpg,500,375,hand,109,175,165,235
Buffy_432.jpg,556,634,hand,352,382,391,430
Buffy_539.jpg,586,622,hand,282,306,334,354
Buffy_539.jpg,586,622,hand,173,421,210,476
Inria_374.jpg,640,480,hand,320,191,343,214
Inria_374.jpg,640,480,hand,320,191,343,214
Inria_374.jpg,640,480,hand,301,262,325,289
VOC2010_1167.jpg,500,333,hand,150,190,226,273
VOC2010_1272.jpg,500,400,hand,191,265,279,342
Movie_forrest_68.jpg,720,390,hand,364,223,383,239
Movie_forrest_68.jpg,720,390,hand,319,222,338,236
